Dealer_ID,Dealer_Name,Month,Model,Sales_Qty,Revenue
1030,BMW Showroom 30,2024-06,BMW 330i,13,145762
1030,BMW Showroom 30,2024-06,BMW 530i,3,57888
1030,BMW Showroom 30,2024-06,BMW X3,12,86839
1030,BMW Showroom 30,2024-06,BMW X5,3,167605
1030,BMW Showroom 30,2024-06,BMW X7,10,449450
1030,BMW Showroom 30,2024-06,BMW M440i,11,329738
1030,BMW Showroom 30,2024-06,BMW i7,5,11519
1030,BMW Showroom 30,2024-07,BMW 320i,11,459482
1030,BMW Showroom 30,2024-07,BMW 330i,8,434584
1030,BMW Showroom 30,2024-07,BMW 530i,9,113922
1030,BMW Showroom 30,2024-07,BMW X3,2,69715
1030,BMW Showroom 30,2024-07,BMW X5,11,73366
1030,BMW Showroom 30,2024-07,BMW X7,2,481193
1030,BMW Showroom 30,2024-07,BMW M440i,7,465514
1030,BMW Showroom 30,2024-07,BMW i7,7,352389
1030,BMW Showroom 30,2024-08,BMW 320i,3,285578
1030,BMW Showroom 30,2024-08,BMW 330i,11,66202
1030,BMW Showroom 30,2024-08,BMW 530i,4,224491
1030,BMW Showroom 30,2024-08,BMW X3,1,231436
1030,BMW Showroom 30,2024-08,BMW X5,5,116770
1030,BMW Showroom 30,2024-08,BMW X7,14,337109
1030,BMW Showroom 30,2024-08,BMW M440i,11,387476
1030,BMW Showroom 30,2024-08,BMW i7,13,391825
1030,BMW Showroom 30,2024-09,BMW 320i,14,261051
1030,BMW Showroom 30,2024-09,BMW 330i,12,300141
1030,BMW Showroom 30,2024-09,BMW 530i,4,171796
1030,BMW Showroom 30,2024-09,BMW X3,13,162776
1030,BMW Showroom 30,2024-09,BMW X5,10,421607
1030,BMW Showroom 30,2024-09,BMW X7,11,482939
1030,BMW Showroom 30,2024-09,BMW M440i,6,2526
1030,BMW Showroom 30,2024-09,BMW i7,14,335483
1030,BMW Showroom 30,2024-10,BMW 320i,12,268718
1030,BMW Showroom 30,2024-10,BMW 330i,13,312434
1030,BMW Showroom 30,2024-10,BMW 530i,9,36051
1030,BMW Showroom 30,2024-10,BMW X3,5,482898
1030,BMW Showroom 30,2024-10,BMW X5,10,335576
1030,BMW Showroom 30,2024-10,BMW X7,7,290277
1030,BMW Showroom 30,2024-10,BMW M440i,3,79062
1030,BMW Showroom 30,2024-10,BMW i7,12,404494
1030,BMW Showroom 30,2024-11,BMW 320i,10,51458
1030,BMW Showroom 30,2024-11,BMW 330i,9,449998
1030,BMW Showroom 30,2024-11,BMW 530i,7,222159
1030,BMW Showroom 30,2024-11,BMW X3,0,316543
1030,BMW Showroom 30,2024-11,BMW X5,2,231946
1030,BMW Showroom 30,2024-11,BMW X7,4,164164
1030,BMW Showroom 30,2024-11,BMW M440i,9,497165
1030,BMW Showroom 30,2024-11,BMW i7,1,313241
1030,BMW Showroom 30,2024-12,BMW 320i,7,145476
1030,BMW Showroom 30,2024-12,BMW 330i,6,35198
1030,BMW Showroom 30,2024-12,BMW 530i,6,312141
1030,BMW Showroom 30,2024-12,BMW X3,4,393783
1030,BMW Showroom 30,2024-12,BMW X5,8,264323
1030,BMW Showroom 30,2024-12,BMW X7,3,81455
1030,BMW Showroom 30,2024-12,BMW M440i,7,149776
1030,BMW Showroom 30,2024-12,BMW i7,14,389027
1031,BMW Showroom 31,2024-01,BMW 320i,5,335695
1031,BMW Showroom 31,2024-01,BMW 330i,12,322019
1031,BMW Showroom 31,2024-01,BMW 530i,5,16740
1031,BMW Showroom 31,2024-01,BMW X3,13,489080
1031,BMW Showroom 31,2024-01,BMW X5,9,444648
1031,BMW Showroom 31,2024-01,BMW X7,3,10652
1031,BMW Showroom 31,2024-01,BMW M440i,13,218115
1031,BMW Showroom 31,2024-01,BMW i7,11,309815
1031,BMW Showroom 31,2024-02,BMW 320i,9,89342
1031,BMW Showroom 31,2024-02,BMW 330i,3,217201
1031,BMW Showroom 31,2024-02,BMW 530i,12,186764
1031,BMW Showroom 31,2024-02,BMW X3,13,9470
1031,BMW Showroom 31,2024-02,BMW X5,1,192416
1031,BMW Showroom 31,2024-02,BMW X7,4,443855
1031,BMW Showroom 31,2024-02,BMW M440i,14,135669
1031,BMW Showroom 31,2024-02,BMW i7,8,161860
1031,BMW Showroom 31,2024-03,BMW 320i,12,49477
1031,BMW Showroom 31,2024-03,BMW 330i,5,102466
1031,BMW Showroom 31,2024-03,BMW 530i,11,455139
1031,BMW Showroom 31,2024-03,BMW X3,0,466467
1031,BMW Showroom 31,2024-03,BMW X5,0,261278
1031,BMW Showroom 31,2024-03,BMW X7,4,424986
1031,BMW Showroom 31,2024-03,BMW M440i,10,166471
1031,BMW Showroom 31,2024-03,BMW i7,7,472164
1031,BMW Showroom 31,2024-04,BMW 320i,13,188511
1031,BMW Showroom 31,2024-04,BMW 330i,9,2369
1031,BMW Showroom 31,2024-04,BMW 530i,11,228629
1031,BMW Showroom 31,2024-04,BMW X3,0,108806
1031,BMW Showroom 31,2024-04,BMW X5,10,102979
1031,BMW Showroom 31,2024-04,BMW X7,4,35109
1031,BMW Showroom 31,2024-04,BMW M440i,10,317952
1031,BMW Showroom 31,2024-04,BMW i7,8,70441
1031,BMW Showroom 31,2024-05,BMW 320i,3,336564
1031,BMW Showroom 31,2024-05,BMW 330i,10,369591
1031,BMW Showroom 31,2024-05,BMW 530i,14,66896
1031,BMW Showroom 31,2024-05,BMW X3,7,415162
1031,BMW Showroom 31,2024-05,BMW X5,12,205338
1031,BMW Showroom 31,2024-05,BMW X7,3,284305
1031,BMW Showroom 31,2024-05,BMW M440i,10,134997
1031,BMW Showroom 31,2024-05,BMW i7,1,214020
1031,BMW Showroom 31,2024-06,BMW 320i,1,350082
1031,BMW Showroom 31,2024-06,BMW 330i,10,484469
1031,BMW Showroom 31,2024-06,BMW 530i,0,318415
1031,BMW Showroom 31,2024-06,BMW X3,5,348274
1031,BMW Showroom 31,2024-06,BMW X5,6,118065
1031,BMW Showroom 31,2024-06,BMW X7,13,275877
1031,BMW Showroom 31,2024-06,BMW M440i,7,389326
1031,BMW Showroom 31,2024-06,BMW i7,14,157998
1031,BMW Showroom 31,2024-07,BMW 320i,0,167466
1031,BMW Showroom 31,2024-07,BMW 330i,10,195868
1031,BMW Showroom 31,2024-07,BMW 530i,8,161508
1031,BMW Showroom 31,2024-07,BMW X3,4,221404
1031,BMW Showroom 31,2024-07,BMW X5,11,265332
1031,BMW Showroom 31,2024-07,BMW X7,5,232321
1031,BMW Showroom 31,2024-07,BMW M440i,5,137837
1031,BMW Showroom 31,2024-07,BMW i7,10,219779
1031,BMW Showroom 31,2024-08,BMW 320i,7,10204
1031,BMW Showroom 31,2024-08,BMW 330i,10,189016
1031,BMW Showroom 31,2024-08,BMW 530i,8,102903
1031,BMW Showroom 31,2024-08,BMW X3,2,299225
1031,BMW Showroom 31,2024-08,BMW X5,10,341466
1031,BMW Showroom 31,2024-08,BMW X7,3,392159
1031,BMW Showroom 31,2024-08,BMW M440i,0,327736
1031,BMW Showroom 31,2024-08,BMW i7,4,360591
1031,BMW Showroom 31,2024-09,BMW 320i,2,336239
1031,BMW Showroom 31,2024-09,BMW 330i,10,350425
1031,BMW Showroom 31,2024-09,BMW 530i,7,335742
1031,BMW Showroom 31,2024-09,BMW X3,6,300889
1031,BMW Showroom 31,2024-09,BMW X5,11,173620
1031,BMW Showroom 31,2024-09,BMW X7,9,138056
1031,BMW Showroom 31,2024-09,BMW M440i,11,352954
1031,BMW Showroom 31,2024-09,BMW i7,11,186005
1031,BMW Showroom 31,2024-10,BMW 320i,7,162553
1031,BMW Showroom 31,2024-10,BMW 330i,0,93993
1031,BMW Showroom 31,2024-10,BMW 530i,10,301990
1031,BMW Showroom 31,2024-10,BMW X3,2,208920
1031,BMW Showroom 31,2024-10,BMW X5,5,294740
1031,BMW Showroom 31,2024-10,BMW X7,7,468503
1031,BMW Showroom 31,2024-10,BMW M440i,11,255035
1031,BMW Showroom 31,2024-10,BMW i7,2,287153
1031,BMW Showroom 31,2024-11,BMW 320i,14,312385
1031,BMW Showroom 31,2024-11,BMW 330i,13,281140
1031,BMW Showroom 31,2024-11,BMW 530i,9,290911
1031,BMW Showroom 31,2024-11,BMW X3,11,102063
1031,BMW Showroom 31,2024-11,BMW X5,6,4263
1031,BMW Showroom 31,2024-11,BMW X7,9,67438
1031,BMW Showroom 31,2024-11,BMW M440i,7,423756
1031,BMW Showroom 31,2024-11,BMW i7,11,494087
1031,BMW Showroom 31,2024-12,BMW 320i,14,456985
1031,BMW Showroom 31,2024-12,BMW 330i,11,27690
1031,BMW Showroom 31,2024-12,BMW 530i,2,103533
1031,BMW Showroom 31,2024-12,BMW X3,10,400593
1031,BMW Showroom 31,2024-12,BMW X5,12,26467
1031,BMW Showroom 31,2024-12,BMW X7,14,131120
1031,BMW Showroom 31,2024-12,BMW M440i,2,309750
1031,BMW Showroom 31,2024-12,BMW i7,6,360256
1032,BMW Showroom 32,2024-01,BMW 320i,6,355289
1032,BMW Showroom 32,2024-01,BMW 330i,6,48115
1032,BMW Showroom 32,2024-01,BMW 530i,6,40647
1032,BMW Showroom 32,2024-01,BMW X3,2,21996
1032,BMW Showroom 32,2024-01,BMW X5,9,83697
1032,BMW Showroom 32,2024-01,BMW X7,6,302292
1032,BMW Showroom 32,2024-01,BMW M440i,4,354045
1032,BMW Showroom 32,2024-01,BMW i7,4,386910
1032,BMW Showroom 32,2024-02,BMW 320i,6,8888
1032,BMW Showroom 32,2024-02,BMW 330i,10,432375
1032,BMW Showroom 32,2024-02,BMW 530i,5,477542
1032,BMW Showroom 32,2024-02,BMW X3,8,361085
1032,BMW Showroom 32,2024-02,BMW X5,10,279477
1032,BMW Showroom 32,2024-02,BMW X7,0,36355
1032,BMW Showroom 32,2024-02,BMW M440i,7,129686
1032,BMW Showroom 32,2024-02,BMW i7,2,162217
1032,BMW Showroom 32,2024-03,BMW 320i,2,249434
1032,BMW Showroom 32,2024-03,BMW 330i,2,337819
1032,BMW Showroom 32,2024-03,BMW 530i,14,67664
1032,BMW Showroom 32,2024-03,BMW X3,14,86153
1032,BMW Showroom 32,2024-03,BMW X5,0,297429
1032,BMW Showroom 32,2024-03,BMW X7,13,410749
1032,BMW Showroom 32,2024-03,BMW M440i,0,46996
1032,BMW Showroom 32,2024-03,BMW i7,3,421172
1032,BMW Showroom 32,2024-04,BMW 320i,6,451813
1032,BMW Showroom 32,2024-04,BMW 330i,11,128344
1032,BMW Showroom 32,2024-04,BMW 530i,5,327608
1032,BMW Showroom 32,2024-04,BMW X3,3,135024
1032,BMW Showroom 32,2024-04,BMW X5,0,183273
1032,BMW Showroom 32,2024-04,BMW X7,6,124444
1032,BMW Showroom 32,2024-04,BMW M440i,12,153868
1032,BMW Showroom 32,2024-04,BMW i7,2,480001
1032,BMW Showroom 32,2024-05,BMW 320i,13,157029
1032,BMW Showroom 32,2024-05,BMW 330i,5,21292
1032,BMW Showroom 32,2024-05,BMW 530i,6,162948
1032,BMW Showroom 32,2024-05,BMW X3,7,47046
1032,BMW Showroom 32,2024-05,BMW X5,1,484222
1032,BMW Showroom 32,2024-05,BMW X7,0,268556
1032,BMW Showroom 32,2024-05,BMW M440i,13,282648
1032,BMW Showroom 32,2024-05,BMW i7,4,270651
1032,BMW Showroom 32,2024-06,BMW 320i,10,398036
1032,BMW Showroom 32,2024-06,BMW 330i,11,486383
1032,BMW Showroom 32,2024-06,BMW 530i,9,275731
1032,BMW Showroom 32,2024-06,BMW X3,1,57732
1032,BMW Showroom 32,2024-06,BMW X5,1,438715
1032,BMW Showroom 32,2024-06,BMW X7,6,392248
1032,BMW Showroom 32,2024-06,BMW M440i,8,496586
1032,BMW Showroom 32,2024-06,BMW i7,5,31440
1032,BMW Showroom 32,2024-07,BMW 320i,12,133461
1032,BMW Showroom 32,2024-07,BMW 330i,4,114515
1032,BMW Showroom 32,2024-07,BMW 530i,11,220533
1032,BMW Showroom 32,2024-07,BMW X3,5,115503
1032,BMW Showroom 32,2024-07,BMW X5,13,302085
1032,BMW Showroom 32,2024-07,BMW X7,1,447166
1032,BMW Showroom 32,2024-07,BMW M440i,13,218031
1032,BMW Showroom 32,2024-07,BMW i7,6,327507
1032,BMW Showroom 32,2024-08,BMW 320i,12,61742
1032,BMW Showroom 32,2024-08,BMW 330i,11,491112
1032,BMW Showroom 32,2024-08,BMW 530i,9,310001
1032,BMW Showroom 32,2024-08,BMW X3,4,159245
1032,BMW Showroom 32,2024-08,BMW X5,3,321912
1032,BMW Showroom 32,2024-08,BMW X7,3,477959
1032,BMW Showroom 32,2024-08,BMW M440i,7,249045
1032,BMW Showroom 32,2024-08,BMW i7,5,419855
1032,BMW Showroom 32,2024-09,BMW 320i,10,62583
1032,BMW Showroom 32,2024-09,BMW 330i,11,159996
1032,BMW Showroom 32,2024-09,BMW 530i,11,466185
1032,BMW Showroom 32,2024-09,BMW X3,8,240660
1032,BMW Showroom 32,2024-09,BMW X5,10,265808
1032,BMW Showroom 32,2024-09,BMW X7,0,159262
1032,BMW Showroom 32,2024-09,BMW M440i,1,454377
1032,BMW Showroom 32,2024-09,BMW i7,9,128404
1032,BMW Showroom 32,2024-10,BMW 320i,3,201664
1032,BMW Showroom 32,2024-10,BMW 330i,3,333123
1032,BMW Showroom 32,2024-10,BMW 530i,9,308355
1032,BMW Showroom 32,2024-10,BMW X3,0,205320
1032,BMW Showroom 32,2024-10,BMW X5,13,31346
1032,BMW Showroom 32,2024-10,BMW X7,12,366595
1032,BMW Showroom 32,2024-10,BMW M440i,4,365052
1032,BMW Showroom 32,2024-10,BMW i7,12,149014
1032,BMW Showroom 32,2024-11,BMW 320i,5,329287
1032,BMW Showroom 32,2024-11,BMW 330i,13,2016
1032,BMW Showroom 32,2024-11,BMW 530i,6,439525
1032,BMW Showroom 32,2024-11,BMW X3,10,15748
1032,BMW Showroom 32,2024-11,BMW X5,6,11826
1032,BMW Showroom 32,2024-11,BMW X7,0,129288
1032,BMW Showroom 32,2024-11,BMW M440i,1,201081
1032,BMW Showroom 32,2024-11,BMW i7,14,416706
1032,BMW Showroom 32,2024-12,BMW 320i,7,172507
1032,BMW Showroom 32,2024-12,BMW 330i,9,401736
1032,BMW Showroom 32,2024-12,BMW 530i,12,223023
1032,BMW Showroom 32,2024-12,BMW X3,2,192949
1032,BMW Showroom 32,2024-12,BMW X5,6,316782
1032,BMW Showroom 32,2024-12,BMW X7,0,67309
1032,BMW Showroom 32,2024-12,BMW M440i,6,456179
1032,BMW Showroom 32,2024-12,BMW i7,4,185639
1033,BMW Showroom 33,2024-01,BMW 320i,3,35326
1033,BMW Showroom 33,2024-01,BMW 330i,3,267223
1033,BMW Showroom 33,2024-01,BMW 530i,14,383556
1033,BMW Showroom 33,2024-01,BMW X3,12,440325
1033,BMW Showroom 33,2024-01,BMW X5,11,418810
1033,BMW Showroom 33,2024-01,BMW X7,13,167364
1033,BMW Showroom 33,2024-01,BMW M440i,0,336678
1033,BMW Showroom 33,2024-01,BMW i7,5,341377
1033,BMW Showroom 33,2024-02,BMW 320i,10,374054
1033,BMW Showroom 33,2024-02,BMW 330i,5,57748
1033,BMW Showroom 33,2024-02,BMW 530i,7,269284
1033,BMW Showroom 33,2024-02,BMW X3,10,238161
1033,BMW Showroom 33,2024-02,BMW X5,5,350959
1033,BMW Showroom 33,2024-02,BMW X7,13,282635
1033,BMW Showroom 33,2024-02,BMW M440i,0,166052
1033,BMW Showroom 33,2024-02,BMW i7,13,226597
1033,BMW Showroom 33,2024-03,BMW 320i,14,91654
1033,BMW Showroom 33,2024-03,BMW 330i,13,482737
1033,BMW Showroom 33,2024-03,BMW 530i,0,16997
1033,BMW Showroom 33,2024-03,BMW X3,2,131940
1033,BMW Showroom 33,2024-03,BMW X5,11,419614
1033,BMW Showroom 33,2024-03,BMW X7,10,359500
1033,BMW Showroom 33,2024-03,BMW M440i,14,151633
1033,BMW Showroom 33,2024-03,BMW i7,14,34512
1033,BMW Showroom 33,2024-04,BMW 320i,0,482748
1033,BMW Showroom 33,2024-04,BMW 330i,10,208467
1033,BMW Showroom 33,2024-04,BMW 530i,9,416796
1033,BMW Showroom 33,2024-04,BMW X3,1,72144
1033,BMW Showroom 33,2024-04,BMW X5,5,443837
1033,BMW Showroom 33,2024-04,BMW X7,3,312809
1033,BMW Showroom 33,2024-04,BMW M440i,12,181675
1033,BMW Showroom 33,2024-04,BMW i7,14,93542
1033,BMW Showroom 33,2024-05,BMW 320i,10,276469
1033,BMW Showroom 33,2024-05,BMW 330i,4,394969
1033,BMW Showroom 33,2024-05,BMW 530i,11,149068
1033,BMW Showroom 33,2024-05,BMW X3,11,205355
1033,BMW Showroom 33,2024-05,BMW X5,11,116737
1033,BMW Showroom 33,2024-05,BMW X7,4,262968
1033,BMW Showroom 33,2024-05,BMW M440i,8,240417
1033,BMW Showroom 33,2024-05,BMW i7,6,328761
1033,BMW Showroom 33,2024-06,BMW 320i,13,152755
1033,BMW Showroom 33,2024-06,BMW 330i,12,365212
1033,BMW Showroom 33,2024-06,BMW 530i,2,467018
1033,BMW Showroom 33,2024-06,BMW X3,0,254322
1033,BMW Showroom 33,2024-06,BMW X5,10,377160
1033,BMW Showroom 33,2024-06,BMW X7,13,272126
1033,BMW Showroom 33,2024-06,BMW M440i,8,419814
1033,BMW Showroom 33,2024-06,BMW i7,2,69852
1033,BMW Showroom 33,2024-07,BMW 320i,2,255139
1033,BMW Showroom 33,2024-07,BMW 330i,6,293238
1033,BMW Showroom 33,2024-07,BMW 530i,11,284331
1033,BMW Showroom 33,2024-07,BMW X3,13,128721
1033,BMW Showroom 33,2024-07,BMW X5,11,263358
1033,BMW Showroom 33,2024-07,BMW X7,4,44406
1033,BMW Showroom 33,2024-07,BMW M440i,5,436697
1033,BMW Showroom 33,2024-07,BMW i7,9,438055
1033,BMW Showroom 33,2024-08,BMW 320i,2,320558
1033,BMW Showroom 33,2024-08,BMW 330i,0,418754
1033,BMW Showroom 33,2024-08,BMW 530i,10,365713
1033,BMW Showroom 33,2024-08,BMW X3,1,204573
1033,BMW Showroom 33,2024-08,BMW X5,13,60481
1033,BMW Showroom 33,2024-08,BMW X7,4,289884
1033,BMW Showroom 33,2024-08,BMW M440i,0,465321
1033,BMW Showroom 33,2024-08,BMW i7,3,496733
1033,BMW Showroom 33,2024-09,BMW 320i,9,299140
1033,BMW Showroom 33,2024-09,BMW 330i,1,122196
1033,BMW Showroom 33,2024-09,BMW 530i,9,66126
1033,BMW Showroom 33,2024-09,BMW X3,3,26119
1033,BMW Showroom 33,2024-09,BMW X5,0,116894
1033,BMW Showroom 33,2024-09,BMW X7,11,395924
1033,BMW Showroom 33,2024-09,BMW M440i,13,44989
1033,BMW Showroom 33,2024-09,BMW i7,10,279275
1033,BMW Showroom 33,2024-10,BMW 320i,9,451360
1033,BMW Showroom 33,2024-10,BMW 330i,9,17881
1033,BMW Showroom 33,2024-10,BMW 530i,3,352935
1033,BMW Showroom 33,2024-10,BMW X3,0,69306
1033,BMW Showroom 33,2024-10,BMW X5,14,243825
1033,BMW Showroom 33,2024-10,BMW X7,0,427530
1033,BMW Showroom 33,2024-10,BMW M440i,6,448257
1033,BMW Showroom 33,2024-10,BMW i7,0,278494
1033,BMW Showroom 33,2024-11,BMW 320i,11,99599
1033,BMW Showroom 33,2024-11,BMW 330i,5,341653
1033,BMW Showroom 33,2024-11,BMW 530i,9,178321
1033,BMW Showroom 33,2024-11,BMW X3,14,101584
1033,BMW Showroom 33,2024-11,BMW X5,13,312329
1033,BMW Showroom 33,2024-11,BMW X7,2,231609
1033,BMW Showroom 33,2024-11,BMW M440i,13,394836
1033,BMW Showroom 33,2024-11,BMW i7,5,265026
1033,BMW Showroom 33,2024-12,BMW 320i,8,180394
1033,BMW Showroom 33,2024-12,BMW 330i,4,417740
1033,BMW Showroom 33,2024-12,BMW 530i,1,495417
1033,BMW Showroom 33,2024-12,BMW X3,5,91707
1033,BMW Showroom 33,2024-12,BMW X5,7,316405
1033,BMW Showroom 33,2024-12,BMW X7,3,133909
1033,BMW Showroom 33,2024-12,BMW M440i,7,474663
1033,BMW Showroom 33,2024-12,BMW i7,12,348233
1034,BMW Showroom 34,2024-01,BMW 320i,1,180903
1034,BMW Showroom 34,2024-01,BMW 330i,5,431471
1034,BMW Showroom 34,2024-01,BMW 530i,1,160592
1034,BMW Showroom 34,2024-01,BMW X3,5,458988
1034,BMW Showroom 34,2024-01,BMW X5,6,44397
1034,BMW Showroom 34,2024-01,BMW X7,13,326009
1034,BMW Showroom 34,2024-01,BMW M440i,4,420669
1034,BMW Showroom 34,2024-01,BMW i7,9,362871
1034,BMW Showroom 34,2024-02,BMW 320i,10,277132
1034,BMW Showroom 34,2024-02,BMW 330i,11,33800
1034,BMW Showroom 34,2024-02,BMW 530i,3,158502
1034,BMW Showroom 34,2024-02,BMW X3,7,199548
1034,BMW Showroom 34,2024-02,BMW X5,5,349473
1034,BMW Showroom 34,2024-02,BMW X7,6,52284
1034,BMW Showroom 34,2024-02,BMW M440i,8,44420
1034,BMW Showroom 34,2024-02,BMW i7,14,465713
1034,BMW Showroom 34,2024-03,BMW 320i,3,433714
1034,BMW Showroom 34,2024-03,BMW 330i,3,197241
1034,BMW Showroom 34,2024-03,BMW 530i,6,193529
1034,BMW Showroom 34,2024-03,BMW X3,7,25968
1034,BMW Showroom 34,2024-03,BMW X5,12,235863
1034,BMW Showroom 34,2024-03,BMW X7,4,375579
1034,BMW Showroom 34,2024-03,BMW M440i,6,5738
1034,BMW Showroom 34,2024-03,BMW i7,10,95424
1034,BMW Showroom 34,2024-04,BMW 320i,1,78672
1034,BMW Showroom 34,2024-04,BMW 330i,4,139325
1034,BMW Showroom 34,2024-04,BMW 530i,13,125349
1034,BMW Showroom 34,2024-04,BMW X3,9,90744
1034,BMW Showroom 34,2024-04,BMW X5,7,117286
1034,BMW Showroom 34,2024-04,BMW X7,11,75028
1034,BMW Showroom 34,2024-04,BMW M440i,13,394670
1034,BMW Showroom 34,2024-04,BMW i7,2,38575
1034,BMW Showroom 34,2024-05,BMW 320i,8,111116
1034,BMW Showroom 34,2024-05,BMW 330i,4,390018
1034,BMW Showroom 34,2024-05,BMW 530i,2,471826
1034,BMW Showroom 34,2024-05,BMW X3,13,36527
1034,BMW Showroom 34,2024-05,BMW X5,5,91472
1034,BMW Showroom 34,2024-05,BMW X7,10,81219
1034,BMW Showroom 34,2024-05,BMW M440i,12,119783
1034,BMW Showroom 34,2024-05,BMW i7,2,409663
1034,BMW Showroom 34,2024-06,BMW 320i,4,83265
1034,BMW Showroom 34,2024-06,BMW 330i,14,282689
1034,BMW Showroom 34,2024-06,BMW 530i,10,355884
1034,BMW Showroom 34,2024-06,BMW X3,6,188873
1034,BMW Showroom 34,2024-06,BMW X5,2,121284
1034,BMW Showroom 34,2024-06,BMW X7,2,194469
1034,BMW Showroom 34,2024-06,BMW M440i,12,423337
1034,BMW Showroom 34,2024-06,BMW i7,2,333735
1034,BMW Showroom 34,2024-07,BMW 320i,1,296866
1034,BMW Showroom 34,2024-07,BMW 330i,7,182615
1034,BMW Showroom 34,2024-07,BMW 530i,0,334119
1034,BMW Showroom 34,2024-07,BMW X3,9,361409
1034,BMW Showroom 34,2024-07,BMW X5,11,161686
1034,BMW Showroom 34,2024-07,BMW X7,5,17601
1034,BMW Showroom 34,2024-07,BMW M440i,4,385398
1034,BMW Showroom 34,2024-07,BMW i7,7,413730
1034,BMW Showroom 34,2024-08,BMW 320i,0,460828
1034,BMW Showroom 34,2024-08,BMW 330i,6,381148
1034,BMW Showroom 34,2024-08,BMW 530i,4,409508
1034,BMW Showroom 34,2024-08,BMW X3,6,290144
1034,BMW Showroom 34,2024-08,BMW X5,7,239691
1034,BMW Showroom 34,2024-08,BMW X7,13,292527
1034,BMW Showroom 34,2024-08,BMW M440i,9,40910
1034,BMW Showroom 34,2024-08,BMW i7,4,155927
1034,BMW Showroom 34,2024-09,BMW 320i,9,375982
1034,BMW Showroom 34,2024-09,BMW 330i,9,97204
1034,BMW Showroom 34,2024-09,BMW 530i,11,420134
1034,BMW Showroom 34,2024-09,BMW X3,9,259589
1034,BMW Showroom 34,2024-09,BMW X5,4,373832
1034,BMW Showroom 34,2024-09,BMW X7,9,148515
1034,BMW Showroom 34,2024-09,BMW M440i,10,132994
1034,BMW Showroom 34,2024-09,BMW i7,8,143063
1034,BMW Showroom 34,2024-10,BMW 320i,5,53744
1034,BMW Showroom 34,2024-10,BMW 330i,13,2473
1034,BMW Showroom 34,2024-10,BMW 530i,12,28715
1034,BMW Showroom 34,2024-10,BMW X3,10,253856
1034,BMW Showroom 34,2024-10,BMW X5,11,252508
1034,BMW Showroom 34,2024-10,BMW X7,2,299461
1034,BMW Showroom 34,2024-10,BMW M440i,12,164434
1034,BMW Showroom 34,2024-10,BMW i7,12,4889
1034,BMW Showroom 34,2024-11,BMW 320i,5,335892
1034,BMW Showroom 34,2024-11,BMW 330i,3,50551
1034,BMW Showroom 34,2024-11,BMW 530i,1,237230
1034,BMW Showroom 34,2024-11,BMW X3,11,108957
1034,BMW Showroom 34,2024-11,BMW X5,10,300102
1034,BMW Showroom 34,2024-11,BMW X7,3,267825
1034,BMW Showroom 34,2024-11,BMW M440i,14,46870
1034,BMW Showroom 34,2024-11,BMW i7,12,213328
1034,BMW Showroom 34,2024-12,BMW 320i,3,159224
1034,BMW Showroom 34,2024-12,BMW 330i,13,188691
1034,BMW Showroom 34,2024-12,BMW 530i,11,466956
1034,BMW Showroom 34,2024-12,BMW X3,2,90073
1034,BMW Showroom 34,2024-12,BMW X5,9,11217
1034,BMW Showroom 34,2024-12,BMW X7,13,413870
1034,BMW Showroom 34,2024-12,BMW M440i,2,263552
1034,BMW Showroom 34,2024-12,BMW i7,9,42903
1035,BMW Showroom 35,2024-01,BMW 320i,0,107042
1035,BMW Showroom 35,2024-01,BMW 330i,13,132290
1035,BMW Showroom 35,2024-01,BMW 530i,12,452014
1035,BMW Showroom 35,2024-01,BMW X3,1,384333
1035,BMW Showroom 35,2024-01,BMW X5,4,30105
1035,BMW Showroom 35,2024-01,BMW X7,2,379570
1035,BMW Showroom 35,2024-01,BMW M440i,7,138691
1035,BMW Showroom 35,2024-01,BMW i7,3,18226
1035,BMW Showroom 35,2024-02,BMW 320i,10,379648
1035,BMW Showroom 35,2024-02,BMW 330i,7,410094
1035,BMW Showroom 35,2024-02,BMW 530i,0,431494
1035,BMW Showroom 35,2024-02,BMW X3,4,94835
1035,BMW Showroom 35,2024-02,BMW X5,3,73079
1035,BMW Showroom 35,2024-02,BMW X7,10,162812
1035,BMW Showroom 35,2024-02,BMW M440i,13,7253
1035,BMW Showroom 35,2024-02,BMW i7,13,457547
1035,BMW Showroom 35,2024-03,BMW 320i,0,310509
1035,BMW Showroom 35,2024-03,BMW 330i,9,426647
1035,BMW Showroom 35,2024-03,BMW 530i,12,149485
1035,BMW Showroom 35,2024-03,BMW X3,1,38485
1035,BMW Showroom 35,2024-03,BMW X5,8,373648
1035,BMW Showroom 35,2024-03,BMW X7,5,8831
1035,BMW Showroom 35,2024-03,BMW M440i,7,314041
1035,BMW Showroom 35,2024-03,BMW i7,12,481457
1035,BMW Showroom 35,2024-04,BMW 320i,4,414725
1035,BMW Showroom 35,2024-04,BMW 330i,4,37170
1035,BMW Showroom 35,2024-04,BMW 530i,3,407878
1035,BMW Showroom 35,2024-04,BMW X3,3,366360
1035,BMW Showroom 35,2024-04,BMW X5,10,178475
1035,BMW Showroom 35,2024-04,BMW X7,13,324332
1035,BMW Showroom 35,2024-04,BMW M440i,12,360777
1035,BMW Showroom 35,2024-04,BMW i7,1,63471
1035,BMW Showroom 35,2024-05,BMW 320i,4,57287
1035,BMW Showroom 35,2024-05,BMW 330i,13,321220
